timestamp,ppg_value
20.73,0.25953827159282344
20.740000000000002,0.27974063220400225
20.75,0.3311809431678624
20.76,0.40191553377178746
20.77,0.4688290709782769
20.78,0.49483494643601805
20.79,0.5453960495175832
20.8,0.6129932377968191
20.81,0.6824512006356933
20.82,0.6894148442823108
20.830000000000002,0.7192391751713356
20.84,0.802576385764074
20.85,0.8255388300656867
20.86,0.8731709692519958
20.87,0.9059891182225619
20.88,0.9168101237578984
20.89,0.9706420955932469
20.900000000000002,0.949640842927093
20.91,0.9475295880070622
20.92,0.9481186845596273
20.93,0.8974893642464884
20.94,0.9324075917631187
20.95,0.8908377900814803
20.96,0.8900228804069441
20.97,0.8328662772719915
20.98,0.8047967239628901
20.990000000000002,0.8425060954231532
21.0,0.8188358631977228
21.01,0.7787881962351392
21.02,0.7710520897250683
21.03,0.8103988044295036
21.04,0.7552842449569062
21.05,0.8186794075582562
21.06,0.7629171386515028
21.07,0.8007405570065325
21.080000000000002,0.7830056912696418
21.09,0.808410372973016
21.1,0.7866335131348006
21.11,0.798433925749296
21.12,0.8048156598186837
21.13,0.7812404912731061
21.14,0.8183301800438046
21.150000000000002,0.7854957875000688
21.16,0.7849558629375093
21.17,0.758407423887181
21.18,0.711640206708631
21.19,0.7518652692253878
21.2,0.7958722803996267
21.21,0.7434322045025196
21.22,0.7089939578472404
21.23,0.6870451491257025
21.240000000000002,0.6772796878358114
21.25,0.673496786883105
21.26,0.6197496285199968
21.27,0.657678947303086
21.28,0.6358408217216899
21.29,0.6239391547139679
21.3,0.6063287363731861
21.31,0.5859249543533337
21.32,0.5896414310859586
21.330000000000002,0.5762935285485937
21.34,0.542460976436239
21.35,0.5235529443649088
21.36,0.5229506671654178
21.37,0.5375289114492278
21.38,0.4541527180828472
21.39,0.42594077127163393
21.400000000000002,0.4371905055209886
21.41,0.4068016394769506
21.42,0.3798796674285806
21.43,0.350500042628623
21.44,0.3084350841261212
21.45,0.3158337726084455
21.46,0.2161816067539202
21.47,0.20593720720710007
21.48,0.19798254981294242
21.490000000000002,0.14333700359898935
21.5,0.16184996749480912
21.51,0.19490521639709837
21.52,0.15643375221713945
21.53,0.1670846260393549
21.54,0.14707002092346014
21.55,0.18291436799460215
21.56,0.21719779722642157
21.57,0.254399678917495
21.580000000000002,0.3327318875091326
21.59,0.36412567380108013
21.6,0.3785540548552301
21.61,0.46433758920470153
21.62,0.5269246421562732
21.63,0.5986557534563373
21.64,0.6647867348352369
21.650000000000002,0.6600565006734027
21.66,0.7148117442236555
21.67,0.7501469319402253
21.68,0.8129862926020904
21.69,0.8622025285231204
21.7,0.9005898875153627
21.71,0.8962735725373012
21.72,0.9035049516990389
21.73,0.9202333518031065
21.740000000000002,0.8979481561144174
21.75,0.9584348967477228
21.76,0.8650292765404831
21.77,0.8917842424715292
21.78,0.9169848914094816
21.79,0.8536781703333333
21.8,0.8308434745611947
21.81,0.8090343603358819
21.82,0.7961685336367562
21.830000000000002,0.8161798257271704
21.84,0.7226868989252229
21.85,0.7971440774108082
21.86,0.7232702273686354
21.87,0.7449339251267083
21.88,0.7393785246758635
21.89,0.7626202724842444
21.900000000000002,0.7153072423743413
21.91,0.7648927817259855
21.92,0.8037662804206253
21.93,0.7309265032957524
21.94,0.7687735121329538
21.95,0.7511431865065107
21.96,0.7755274743961247
21.97,0.7641380738536296
21.98,0.744722144183237
21.990000000000002,0.7632691658642041
22.0,0.7836713975602336
22.01,0.7271937455340478
22.02,0.7343016512991047
22.03,0.673900700168934
22.04,0.6653168600148022
22.05,0.6806339097340287
22.06,0.6862701128237987
22.07,0.6437895097962502
22.080000000000002,0.612177403061834
22.09,0.6034610754559374
22.1,0.5604713664931714
22.11,0.5884932116266703
22.12,0.5818998263420165
22.13,0.5397211232243649
22.14,0.5277109377726634
22.150000000000002,0.5328108201189571
22.16,0.5051487121969591
22.17,0.5008877565119362
22.18,0.5358358653991728
22.19,0.4673189891648301
22.2,0.44712107479834845
22.21,0.42055122552609964
22.22,0.429377041963069
22.23,0.3834527278056556
22.240000000000002,0.3455086157901581
22.25,0.3605711499338303
22.26,0.33194682171371004
22.27,0.25476889407779124
22.28,0.19462257823323767
22.29,0.22879719797999853
22.3,0.16199029471506216
22.31,0.1696332490085576
22.32,0.08583487235517911
22.330000000000002,0.13390075715805302
22.34,0.07593686355636835
22.35,0.1159042582600387
22.36,0.10320516589983723
22.37,0.09246569441364232
22.38,0.12364908484164418
22.39,0.1747888035211076
22.400000000000002,0.19544580597005176
22.41,0.2466184872855188
22.42,0.324181253392306
22.43,0.29526644041359124
22.44,0.4214672820853743
22.45,0.4440369164127699
22.46,0.4789261997059353
22.47,0.5261221649607359
22.48,0.6068260572537789
22.490000000000002,0.6836045574656873
22.5,0.7072896059722888
22.51,0.7862194781652633
22.52,0.7552756008928805
22.53,0.816919431335422
22.54,0.8112075705766846
22.55,0.8629315673175861
22.56,0.8832587402735539
22.57,0.855985032411652
22.580000000000002,0.8032855041810023
22.59,0.8581519205328398
22.6,0.8512248221875417
22.61,0.8352601320910447
22.62,0.8368661402629965
22.63,0.7668162282591974
22.64,0.7883360148133357
22.650000000000002,0.7828404772102132
22.66,0.7004430866005237
22.67,0.7345554446765864
22.68,0.7053664898620627
22.69,0.7070681271569309
22.7,0.7117145952607846
22.71,0.6904945057260157
22.72,0.6861726846845689
22.73,0.7039862640073744
22.740000000000002,0.6818468366239647
22.75,0.6857624521940182
22.76,0.7295589726464832
22.77,0.6918259935528901
22.78,0.7351699074762623
22.79,0.7314268115134466
22.8,0.6809761220489837
22.81,0.7012795666301163
22.82,0.7377821402108697
22.830000000000002,0.6806560265272272
22.84,0.6819741657607825
22.85,0.6905069206085147
22.86,0.6836995680314021
22.87,0.6450138358990694
22.88,0.6210060890094637
22.89,0.6499382672026872
22.900000000000002,0.6404864135827817
22.91,0.6071642200982648
22.92,0.5715418424426985
22.93,0.5368372762483326
22.94,0.5227979126660219
22.95,0.5407608296078094
22.96,0.5267239416425225
22.97,0.5378085751309426
22.98,0.5100443850192703
22.990000000000002,0.45049752778184116
23.0,0.4964959118875761
23.01,0.4375543898478122
23.02,0.4371240369367154
23.03,0.4351853833710789
23.04,0.45603190209553135
23.05,0.46018009785491515
23.06,0.38024658058170163
23.07,0.33654473220078795
23.080000000000002,0.3247234657240584
23.09,0.3030279887276873
23.1,0.24509551097881954
23.11,0.26186571130858877
23.12,0.19628055882393086
23.13,0.17365853597130795
23.14,0.15147098540953155
23.150000000000002,0.12370986350356333
23.16,0.11560973384402368
23.17,0.0709339406015966
23.18,0.06689361487591312
23.19,0.05641069970607668
23.2,0.10039871225881956
23.21,0.12506315298876172
23.22,0.14253020247155257
23.23,0.20207918608193362
23.240000000000002,0.20317381097768983
23.25,0.26344755496988315
23.26,0.2739289715533001
23.27,0.34394504598742226
23.28,0.4251475617321861
23.29,0.4866884927500922
23.3,0.5188711927802
23.31,0.5803313712936402
23.32,0.6013360843841774
23.330000000000002,0.677097813809326
23.34,0.7497458072212273
23.35,0.7812574662466186
23.36,0.8116833737005376
23.37,0.8267465049421964
23.38,0.8440237188329254
23.39,0.8403602326090374
23.400000000000002,0.8759045798569634
23.41,0.8686266238235522
23.42,0.8640593039287192
23.43,0.8306690628676076
23.44,0.7802600740756008
23.45,0.8375878749419549
23.46,0.7848653078651128
23.47,0.7587844065082116
23.48,0.7771095090699682
23.490000000000002,0.737295490171384
23.5,0.7567427460818432
23.51,0.7359536675054461
23.52,0.7294034473088908
23.53,0.6779637226106382
23.54,0.7335869239311604
23.55,0.7121020899093551
23.56,0.6998897567850442
23.57,0.7149967732391953
23.580000000000002,0.6762163905911976
23.59,0.7303210714472627
23.6,0.7024463641456331
23.61,0.6988309184631737
23.62,0.6972821046855051
23.63,0.7571516415795637
23.64,0.7161894845857878
23.650000000000002,0.7609553326677161
23.66,0.7079089606057675
23.67,0.6728121174999764
23.68,0.6753523830950152
23.69,0.7158079537298496
23.7,0.6704140424120669
23.71,0.6465544319567889
23.72,0.6469640188396588
23.73,0.6389978456373924
23.740000000000002,0.6374946001460419
23.75,0.6301953626244197
23.76,0.5755172434539266
23.77,0.5408193399076213
23.78,0.5494983739231866
23.79,0.5537006130637743
23.8,0.5158021283781916
23.81,0.5060258467037193
23.82,0.5254080830203745
23.830000000000002,0.5061258061772383
23.84,0.4965685553751827
23.85,0.46590221851207886
23.86,0.46313064998932385
23.87,0.43060422312892677
23.88,0.4521959522475076
23.89,0.43360574757368625
23.900000000000002,0.3442893758023083
23.91,0.33835768142874184
23.92,0.29711482040338905
23.93,0.28645933408062874
23.94,0.2689332811789728
23.95,0.20812683969743112
23.96,0.19129097033606887
23.97,0.16299550647242997
23.98,0.16720664700511947
23.990000000000002,0.14537065224260434
24.0,0.11414272884469583
24.01,0.12719785391238433
24.02,0.11055570931942126
24.03,0.12380876572693787
24.04,0.18238176251263397
24.05,0.19729121577344774
24.060000000000002,0.1676758391657821
24.07,0.2526393467884777
24.080000000000002,0.2955164089304796
24.09,0.30004445756504317
24.1,0.39743710202006405
24.11,0.4697666041745278
24.12,0.4676151454156834
24.13,0.5303998066807531
24.14,0.6311189070346857
24.150000000000002,0.6689545166175658
24.16,0.7262621700051328
24.17,0.7677425800264529
24.18,0.8094446108911091
24.19,0.8049484723366759
24.2,0.8859029643118856
24.21,0.9091000709628082
24.22,0.8910614932244422
24.23,0.9021207120802083
24.240000000000002,0.8693177448031486
24.25,0.9107532581411368
24.26,0.9027995060799876
24.27,0.875628809094549
24.28,0.8869246123655944
24.29,0.8370279311220926
24.3,0.8397336912020285
24.310000000000002,0.7868361680893441
24.32,0.7933231070693523
24.330000000000002,0.7758224575553833
24.34,0.7731127203886631
24.35,0.7506808392390063
24.36,0.749868608063798
24.37,0.7680737592919553
24.38,0.7387954138833112
24.39,0.7138359021657255
24.400000000000002,0.7926735579865521
24.41,0.7887131536829737
24.42,0.733330067931819
24.43,0.7828633426464865
24.44,0.760146956082364
24.45,0.7803929756038983
24.46,0.7823742616830961
24.47,0.7697134764937514
24.48,0.7543259956040947
24.490000000000002,0.7510698020044625
24.5,0.7382983273780541
24.51,0.730348532506269
24.52,0.7358336623024337
24.53,0.7078999525919024
24.54,0.7249686153411149
24.55,0.7279771406705315
24.560000000000002,0.665961122214662
24.57,0.6691957300771221
24.580000000000002,0.6603344493417989
24.59,0.6457635327202985
24.6,0.6238385909470856
24.61,0.6268834229647522
24.62,0.6099621078431234
24.63,0.5608888086074592
24.64,0.5985701317363951
24.650000000000002,0.5892446413031132
24.66,0.5419398579711223
24.67,0.5490899218782008
24.68,0.5514175882591799
24.69,0.5173100414177337
24.7,0.5301101665163866
24.71,0.5406914717341362
24.72,0.448577143883007
24.73,0.4115067447527155
24.740000000000002,0.42344947976494796
24.75,0.40476640646567524
24.76,0.35364778893502247
24.77,0.36111497148036825
24.78,0.2676085675022602
24.79,0.2837472790168253
24.8,0.22668840083559438
24.810000000000002,0.25429011482260766
24.82,0.23960707418529656
24.830000000000002,0.1615270046558038
24.84,0.15642585463808206
24.85,0.18482231587786843
24.86,0.16052255571469443
24.87,0.17958859203956765
24.88,0.20021989363192372
24.89,0.18294789691620095
24.900000000000002,0.2596851032050393
24.91,0.28476812189900735
24.92,0.33524121693373615
24.93,0.4296278989403005
24.94,0.4229337579651084
24.95,0.525947462222983
24.96,0.5584332259010935
24.97,0.6148917855541705
24.98,0.6934951850905356
24.990000000000002,0.7345324243918536
25.0,0.7864959938290779
25.01,0.8368309551301731
25.02,0.8427472445332334
25.03,0.864954301405102
25.04,0.8758804190766517
25.05,0.8963506500201622
25.060000000000002,0.9893172112670824
25.07,0.9524323202538129
25.080000000000002,0.8897841428188805
25.09,0.8814559016397444
25.1,0.9092438133668311
25.11,0.8949081211542157
25.12,0.8772609316814867
25.13,0.8406018976970816
25.14,0.825100387728841
25.150000000000002,0.817873662564424
25.16,0.7966670799820752
25.17,0.7312015175898048
25.18,0.7652242887599481
25.19,0.7432202941524237
25.2,0.7612465943731779
25.21,0.8221935744386806
25.22,0.7631451979876215
25.23,0.749719524990906
25.240000000000002,0.7809163085477175
25.25,0.7751667129884968
25.26,0.7780893892064703
25.27,0.7862005766866079
25.28,0.8217845309380506
25.29,0.7513093632373691
25.3,0.7869928727038423
25.310000000000002,0.7527617973256107
25.32,0.7812016567954505
25.330000000000002,0.7406619323610387
25.34,0.7424572236750808
25.35,0.7337239737309638
25.36,0.7492315651451031
25.37,0.7335221001973077
25.38,0.6694741516950844
25.39,0.6831634318730955
25.400000000000002,0.6503205410346783
25.41,0.622746654731562
25.42,0.6317399349336527
25.43,0.6160939756777161
25.44,0.6651821388284032
25.45,0.6086078089216641
25.46,0.5569845273031877
25.47,0.5650776873438863
25.48,0.5908166649304585
25.490000000000002,0.6046330680921151
25.5,0.5108469258539834
25.51,0.4921116092951414
25.52,0.5629437063463345
25.53,0.5137521875359512
25.54,0.46723677053677
25.55,0.47815873297239114
25.560000000000002,0.38334600307014344
25.57,0.41702395673457715
25.580000000000002,0.3962867582109173
25.59,0.3799164049631049
25.6,0.305250830460434
25.61,0.2987110432670778
25.62,0.24510463578313113
25.63,0.24243771661770455
25.64,0.1897543974397374
25.650000000000002,0.17761139107201707
25.66,0.145849506326399
25.67,0.17002612055061905
25.68,0.16809445579867402
25.69,0.14383024221686574
25.7,0.15778942754127973
25.71,0.1397012406276124
25.72,0.18863877718894134
25.73,0.2246006915736714
25.740000000000002,0.32193432592397253
25.75,0.2808750072291562
25.76,0.38709802897913975
25.77,0.4285719580127253
25.78,0.4670275845312842
25.79,0.5561861063248802
25.8,0.5805805130910643
25.810000000000002,0.6350673815366298
25.82,0.676330305936315
25.830000000000002,0.7522957503514551
25.84,0.7915226967698011
25.85,0.7888706482772674
25.86,0.8028975151158272
25.87,0.8508633755838804
25.88,0.8532217255770749
25.89,0.8788184221236045
25.900000000000002,0.9106870468825052
25.91,0.8691367625166029
25.92,0.87003731197637
25.93,0.8596557667293578
25.94,0.8616041365978184
25.95,0.7737540668220936
25.96,0.7915373440520251
25.97,0.7906249745650094
25.98,0.7943081359119215
25.990000000000002,0.7390632161421501
26.0,0.6928892840275712
26.01,0.7368131975039806
26.02,0.6990025017650479
26.03,0.6799222504901132
26.04,0.6889151699921662
26.05,0.6976413552822627
26.060000000000002,0.6891353325436684
26.07,0.6556574161617725
26.080000000000002,0.7292980317528913
26.09,0.7419368041357544
26.1,0.7318145617781601
26.11,0.6946269700367329
26.12,0.7175914648342459
26.13,0.7221096755957337
26.14,0.7338302007329143
26.150000000000002,0.7312289197477492
26.16,0.6931353454905648
26.17,0.7028409078260169
26.18,0.7005660842686943
26.19,0.7105968562213345
26.2,0.679792695616329
26.21,0.6668781905716543
26.22,0.6356386775735788
26.23,0.6501287677522143
26.240000000000002,0.6124459079234963
26.25,0.5692993005333541
26.26,0.6067291301405461
26.27,0.5781779533809891
26.28,0.5408020856464151
26.29,0.529214587999187
26.3,0.5366064636074797
26.310000000000002,0.5305879617257565
26.32,0.5147419169652774
26.330000000000002,0.5069248779091161
26.34,0.5268254351980288
26.35,0.4997446456284396
26.36,0.4650393817502916
26.37,0.46484009557651396
26.38,0.40068124872722655
26.39,0.4106525628703409
26.400000000000002,0.41761491911122123
26.41,0.34468315998652305
26.42,0.30131087871057677
26.43,0.27515450848847767
26.44,0.23405834298295125
26.45,0.20989688982619867
26.46,0.18935868901152156
26.47,0.1383262900388738
26.48,0.14591687616363283
26.490000000000002,0.14572471959379996
26.5,0.08996031668731724
26.51,0.1358208789142938
26.52,0.11099788265336764
26.53,0.12792415142079794
26.54,0.10263457540787546
26.55,0.15714060595944127
26.560000000000002,0.14107591438101516
26.57,0.2205642381883891
26.580000000000002,0.24543585561240727
26.59,0.30047642560375293
26.6,0.31220967463368554
26.61,0.3722860411814172
26.62,0.4613787519727577
26.63,0.4822715119710981
26.64,0.5687507720947793
26.650000000000002,0.5797000781817823
26.66,0.6782089037172999
26.67,0.6751011976210551
26.68,0.7535112100253429
26.69,0.7870089677844291
26.7,0.7822774022964466
26.71,0.8292547158225382
26.72,0.8332650248414061
26.73,0.8199255112474139
26.740000000000002,0.8079592396431037
26.75,0.7797216773046631
26.76,0.8206445259167429
26.77,0.762737263109323
26.78,0.7829364301478509
26.79,0.7561588629724835
26.8,0.7582830487126531
26.810000000000002,0.7175211585784981
26.82,0.6995788337906201
26.830000000000002,0.708174545981065
26.84,0.6863883593849324
26.85,0.6759455439390917
26.86,0.6723417002159158
26.87,0.6229955438546916
26.88,0.6732479250233945
26.89,0.6708997225628033
26.900000000000002,0.6369339067953544
26.91,0.6584208516470724
26.92,0.6677842704843947
26.93,0.6704340386735191
26.94,0.68523357622956
26.95,0.713110792988966
26.96,0.7067827034090302
26.97,0.6524225902160068
26.98,0.6934885155256183
26.990000000000002,0.7046033744628771
27.0,0.6762881479822382
27.01,0.6829962026139499
27.02,0.6927594633118567
27.03,0.6579623847685184
27.04,0.6269029556725366
27.05,0.6305931233852058
27.060000000000002,0.595821712838875
27.07,0.5788059036391059
27.080000000000002,0.5565872210630202
27.09,0.5868030062731754
27.1,0.5210917167671165
27.11,0.5630969673598322
27.12,0.5297436618940172
27.13,0.4775882250898701
27.14,0.5085422357305323
27.150000000000002,0.44407142847870845
27.16,0.49631100968719283
27.17,0.4920789428681538
27.18,0.44731745196065037
27.19,0.45020900794380564
27.2,0.4760453910382458
27.21,0.4026642382962095
27.22,0.3696502149879909
27.23,0.4037657451707472
27.240000000000002,0.3889749377945532
27.25,0.3170451980542451
27.26,0.3103969743129163
27.27,0.2875293238124927
27.28,0.21011075945858027
27.29,0.18629395364986973
27.3,0.19719966989956925
27.310000000000002,0.1825228391317135
27.32,0.13622245377578843
27.330000000000002,0.08760528371718375
27.34,0.14196832189221445
27.35,0.0814695473356688
27.36,0.08929841032347062
27.37,0.11548543443467266
27.38,0.16134879137321914
27.39,0.17160909332122895
27.400000000000002,0.1948973239728492
27.41,0.23570776982460692
27.42,0.2716528082004757
27.43,0.3333240189104963
27.44,0.3172295408774691
27.45,0.4232560600983334
27.46,0.4918297774382936
27.47,0.5162491206421984
27.48,0.6047376281706144
27.490000000000002,0.6419765369290922
27.5,0.7323292881210934
27.51,0.7690108566868716
27.52,0.7577188017477736
27.53,0.7928677728907935
27.54,0.8157449311328373
27.55,0.8214491139339207
27.560000000000002,0.8435543258202327
27.57,0.8233353820060888
27.580000000000002,0.8106192694948268
27.59,0.8410495968518311
27.6,0.8282507157104162
27.61,0.7801319605193149
27.62,0.800876976090839
27.63,0.74810041469667
27.64,0.7499008263856742
27.650000000000002,0.7456001503110484
27.66,0.7110411606192175
27.67,0.7091004327093141
27.68,0.6769872370308697
27.69,0.676924448655305
27.7,0.6723872239724361
27.71,0.6586618275748837
27.72,0.6724544477686101
27.73,0.6444988821513649
27.740000000000002,0.6728112547568986
27.75,0.6828164207655156
27.76,0.6890723601207429
27.77,0.6946474502405656
27.78,0.7030048276032952
27.79,0.7180748319539061
27.8,0.728013877552673
27.810000000000002,0.6925593704725925
27.82,0.6767314758346737
27.830000000000002,0.6747345664596763
27.84,0.6794418942194417
27.85,0.6727390970406915
27.86,0.6519267726409401
27.87,0.6274331702991748
27.88,0.632926682494206
27.89,0.6334773134958853
27.900000000000002,0.6290186996300767
27.91,0.5896569801893214
27.92,0.5802400902673939
27.93,0.556882388469139
27.94,0.5662790426701249
27.95,0.5380184391267214
27.96,0.5610333537519623
27.97,0.4993402756092691
27.98,0.5231790510459676
27.990000000000002,0.5295079995105255
28.0,0.5175706198147398
28.01,0.5636455837062043
28.02,0.49862941543982975
28.03,0.4538369742805427
28.04,0.4576547997227123
28.05,0.400482623751381
28.060000000000002,0.4167858051579265
28.07,0.37533868142703886
28.080000000000002,0.388015617789162
28.09,0.32642482112327975
28.1,0.30643680480284
28.11,0.26457838215681456
28.12,0.28844147412980664
28.13,0.21378764452105312
28.14,0.2366679345929162
28.150000000000002,0.19158923466775588
28.16,0.16657092045594699
28.17,0.15200273905549497
28.18,0.14687851901937296
28.19,0.09580538429457966
28.2,0.14165477841818672
28.21,0.18328123942630886
28.22,0.18697785674956197
28.23,0.18754167519402473
28.240000000000002,0.2559486978719067
28.25,0.33945183477535235
28.26,0.37805886853518417
28.27,0.40133498485290364
28.28,0.4795704684100171
28.29,0.5064658371661572
28.3,0.5327550461631777
28.310000000000002,0.6052264574810003
28.32,0.7133534641970173
28.330000000000002,0.7199308501223571
28.34,0.763547170427941
28.35,0.799304201176649
28.36,0.8795352201500468
28.37,0.896947589086634
28.38,0.9270463956392457
28.39,0.883352377601264
28.400000000000002,0.8970944121097957
28.41,0.8538737247923397
28.42,0.9139325423293165
28.43,0.8426701906648946
28.44,0.8590666446191708
28.45,0.8124549256469282
28.46,0.8058152841982974
28.47,0.7819754282179494
28.48,0.7696729962416426
28.490000000000002,0.7552865873974208
28.5,0.7413019656078873
28.51,0.7612811151379199
28.52,0.7092696058067994
28.53,0.7337877984407853
28.54,0.753746819117865
28.55,0.7147505737306166
28.560000000000002,0.7123377811415182
28.57,0.7271819124278809
28.580000000000002,0.76389718789357
28.59,0.7470248457841775
28.6,0.7358296362665626
28.61,0.7630926298071861
28.62,0.7303887628633577
28.63,0.7719230776934182
28.64,0.7650225830030495
28.650000000000002,0.7458591605585336
28.66,0.7285618841514786
28.67,0.7198973837915391
28.68,0.7423067916984204
28.69,0.7465422068743727
28.7,0.6916376879725624
28.71,0.7025347952708532
28.72,0.630783909113655
28.73,0.6501885990872517
28.740000000000002,0.6484713069690412
28.75,0.6150561300850329
28.76,0.6016759189193284
28.77,0.5959135791411085
28.78,0.6067000295223097
28.79,0.5858795608294912
28.8,0.5302536023761407
28.810000000000002,0.5238236477914231
28.82,0.5487730122952462
28.830000000000002,0.5630255776558001
28.84,0.47995104852004566
28.85,0.5183069106560702
28.86,0.5034254114483573
28.87,0.5300064521113309
28.88,0.47088312802445337
28.89,0.46641370729743803
28.900000000000002,0.43658040603577375
28.91,0.35860095845578377
28.92,0.395240043650118
28.93,0.3526511631466933
28.94,0.3284582652708713
28.95,0.3749197643031546
28.96,0.2099398075812897
28.97,0.268550463825807
28.98,0.19914578537739122
28.990000000000002,0.19234391881584811
29.0,0.1703140877002961
29.01,0.15334001900698013
29.02,0.14841138144404908
29.03,0.1743409112354328
29.04,0.1459361132181085
29.05,0.21793793045215937
29.060000000000002,0.2199267414361273
29.07,0.23910621837215487
29.080000000000002,0.2960046490318149
29.09,0.38144278295434764
29.1,0.3922549956150815
29.11,0.4666828307198855
29.12,0.49809380068121345
29.13,0.5879481363918684
29.14,0.6415115084429897
29.150000000000002,0.7205082542560433
29.16,0.7239756430758283
29.17,0.7873734224852362
29.18,0.8132239574412099
29.19,0.8726241959580915
29.2,0.8528228596117962
29.21,0.9045035299447682
29.22,0.8950946882404005
29.23,0.9032234471197262
29.240000000000002,0.9058487400767131
29.25,0.9032047058254071
29.26,0.8841173074363526
29.27,0.8772478936674052
29.28,0.8911313414937495
29.29,0.8594199410242855
29.3,0.8379685654643597
29.310000000000002,0.7897195413982476
29.32,0.7628286775835559
29.330000000000002,0.7892491436669347
29.34,0.7747361295800378
29.35,0.7782308247793169
29.36,0.7243505963118236
29.37,0.7285953816309404
29.38,0.6952470867290907
29.39,0.7240883201851176
29.400000000000002,0.7579300631676112
29.41,0.7286915341738613
29.42,0.7580161575235244
29.43,0.743624581336966
29.44,0.7589469471828006
29.45,0.7283036580424963
29.46,0.7570023685531871
29.47,0.6865320736409904
29.48,0.7464231827079658
29.490000000000002,0.7081924863049514
29.5,0.7641585015123689
29.51,0.7443424893792361
29.52,0.7252838984005735
29.53,0.7354527104248588
29.54,0.6650097995894889
29.55,0.7103508491989431
29.560000000000002,0.6762473875609255
29.57,0.634313850396409
29.580000000000002,0.6501673191648555
29.59,0.5852892785156972
29.6,0.5782429630663484
29.61,0.5706892280478205
29.62,0.5609711541460549
29.63,0.538286286092202
29.64,0.5793335049589251
29.650000000000002,0.5356172876211035
29.66,0.5387130359394874
29.67,0.5063482168251684
29.68,0.46525552745639764
29.69,0.4977036169669349
29.7,0.4316326238192657
29.71,0.4538920843236696
29.72,0.4026772485124724
29.73,0.4538360880980794
29.740000000000002,0.40264475772446406
29.75,0.3554653729777132
29.76,0.35099460861661314
29.77,0.271947577698839
29.78,0.2717482283052507
29.79,0.2333287661060802
29.8,0.2059869937402189
29.810000000000002,0.20286649781350982
29.82,0.16881512556998865
29.830000000000002,0.1419023912092074
29.84,0.08703745137643258
29.85,0.09828626107914415
29.86,0.11994290420255603
29.87,0.13514881323258882
29.88,0.12557874246820133
29.89,0.23102894486196848
29.900000000000002,0.2436235137141995
29.91,0.26237077472054404
29.92,0.29552157518854677
29.93,0.3389178722270089
29.94,0.3755469201198946
29.95,0.45425240030510367
29.96,0.5146115330480453
29.97,0.5364921680297684
29.98,0.6257517971348655
29.990000000000002,0.6651943516792971
30.0,0.6717659273858503
30.01,0.7361152876883404
30.02,0.7808057585099211
30.03,0.8606732224788447
30.04,0.8517192748870624
30.05,0.8231771287231308
30.060000000000002,0.8716478430808454
30.07,0.8269199327427232
30.080000000000002,0.8817091639659304
30.09,0.8373332663373534
30.1,0.8326088249732168
30.11,0.8484895869130584
30.12,0.7715945328818207
30.13,0.7503075687877698
30.14,0.7499718626961039
30.150000000000002,0.768851791073988
30.16,0.6951945283728869
30.17,0.6518784581945527
30.18,0.6945055389974776
30.19,0.7089091462527859
30.2,0.7181850888021951
30.21,0.6780319416374864
30.22,0.678938527080024
30.23,0.7159148194349715
30.240000000000002,0.6508149645520094
30.25,0.6880864886403721
30.26,0.7051768947691844
30.27,0.7145939532404347
30.28,0.6955241890819136
30.29,0.7088280994049236
30.3,0.6510579103104214
30.310000000000002,0.6892449196300311
30.32,0.7088966844073483
30.330000000000002,0.6687539044324115
30.34,0.6822289444224171
30.35,0.6789631295282151
30.36,0.6474663707954392
30.37,0.6440466805015713
30.38,0.6026516344772528
30.39,0.6034477359934854
30.400000000000002,0.6056282114524196
30.41,0.5795622672366226
30.42,0.5476439616420887
30.43,0.5516687711121568
30.44,0.5494606463236278
30.45,0.47482388437374234
30.46,0.5357036699244723
30.47,0.49107525870040475
30.48,0.4975588232170947
30.490000000000002,0.5040645996175104
30.5,0.43457271670477204
30.51,0.43678799915599875
30.52,0.43195241683500973
30.53,0.40444882554818784
30.54,0.4425797118387041
30.55,0.3629613837488026
30.560000000000002,0.3460079213406903
30.57,0.33694496273232405
30.580000000000002,0.2768649674318657
30.59,0.26497906292681644
30.6,0.2499096253363945
30.61,0.20379396425651516
30.62,0.17833966336356616
30.63,0.1392455204205811
30.64,0.09040168568668007
30.650000000000002,0.10885801343366393
30.66,0.12293523765832894
30.67,0.0711702963890843
30.68,0.06966375947188873
30.69,0.0811075878464923
30.7,0.04527867950302639
30.71,0.12841752379345558
30.72,0.1183967520577643
30.73,0.1818248284820077
30.740000000000002,0.16654559708737826
30.75,0.26819504865136334
30.76,0.29390734729108037
30.77,0.3420762309529052
30.78,0.3907231841146176
30.79,0.43697424935349327
30.8,0.5266663578619528
30.810000000000002,0.5582783761953678
30.82,0.5634594110928097
30.830000000000002,0.631309747562501
30.84,0.6959496162988301
30.85,0.7448882562887325
30.86,0.7678915464446148
30.87,0.8210710136420941
30.88,0.7670450071815814
30.89,0.8249040466151801
30.900000000000002,0.7848423782232548
30.91,0.8412537495878829
30.92,0.8151559749923023
30.93,0.815675605652941
30.94,0.772413196450538
30.95,0.8042017008681218
30.96,0.7811106050687979
30.970000000000002,0.752841845802669
30.98,0.7195129306751014
30.990000000000002,0.719714410885937
31.0,0.6769793972768324
31.01,0.7010055764203953
31.02,0.7104775504277276
31.03,0.6918427030263432
31.04,0.6484107321407236
31.05,0.6726467932342876
31.060000000000002,0.6370442481810948
